user_id,timestamp,artist_id,artist_name,track_id,track_name
user_000768,2007-06-17T19:55:53Z,ffa93e03-f6c5-4d78-b0d5-07d0d6de46aa,Fedde Le Grand,b3136ae0-d4f0-4fde-8d41-edc6f408b28f,Put Your Hands Up For Detroit
user_000791,2008-11-10T14:38:31Z,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,a064a3f0-115e-4eb3-81fd-16049b956762,By The Way (Live Acoustic)
user_000893,2006-04-01T07:20:06Z,7e13cd1c-0300-4d03-bd8e-5f86dd99d74f,At The Drive-In,3866c7a3-5727-48ec-ac67-1247948682cd,Pattern Against User
user_000199,2008-12-12T17:32:59Z,c83907ee-8b5a-4547-8f68-96572243ea7f,Hot Water Music,ddc42946-229e-40af-bd99-f7483664fee0,Turnstile
user_000304,2005-11-17T15:24:35Z,b5fa29f1-6c22-4321-a488-b5f363b06b06,The Stone Roses,88d23139-18ed-43c0-b2c3-1665b4b889db,Mersey Paradise
user_000670,2007-05-21T19:36:27Z,ea5883b7-68ce-48b3-b115-61746ea53b8c,My Morning Jacket,75127471-336d-4565-868f-387ed5fc1f86,Anytime
user_000997,2007-05-12T17:43:32Z,0110e63e-0a9b-4818-af8e-41e180c20b9a,Devendra Banhart,78857bc5-2cdf-4a48-913f-5a08564250e4,It'S A Sight To Behold
user_000054,2007-03-02T11:21:49Z,81df2271-03a1-46a3-bb30-cce187235312,The Darkness,1e0025fe-dff6-486c-90f4-a79d7ccb953d,One Way Ticket
user_000298,2006-03-08T08:54:10Z,75af9d25-cf32-49c0-9192-60bd8e9784e6,Matchbox Twenty,068283f5-7e88-4f85-bc9a-3439dc57bccd,Could I Be You
user_000029,2006-06-29T09:40:06Z,304cdd9d-a04e-4eb2-865c-980a553a0efd,Gomez,b3cfe996-27ed-4aad-af9d-44dbea89466a,Don'T Make Me Laugh
user_000761,2006-12-12T03:38:33Z,e5db18cb-4b1f-496d-a308-548b611090d3,Sex Pistols,89bd03b0-895c-42f0-8bf0-f2162da3e199,Sub-Mission
user_000954,2009-03-18T21:18:58Z,635e2a34-a566-47c4-b61d-fa5d203856aa,Sezen Aksu,,Sende Benim Hatalarımda
user_000155,2008-01-22T20:15:51Z,3f8a5e5b-c24b-4068-9f1c-afad8829e06b,Soda Stereo,a1ccc865-1720-483c-be07-1a77c53a477f,Ni Un Segundo
user_000603,2008-02-07T13:50:36Z,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,Death Cab For Cutie,60d3363b-7cc4-4675-a85b-692683054ff2,Lightness
user_000451,2007-10-31T18:55:51Z,0b59a279-54ef-4723-854e-a12b61e9581a,Luke Vibert,3e4db2ab-4e82-4918-a6c6-209cd96efeaf,I Love Acid
user_000249,2005-12-23T05:05:10Z,ce49b1f2-a903-46fc-8b84-b5699f019a06,Enon,20e53ef2-a8e9-435d-921f-d766ae338458,Get The Letter Out
user_000790,2009-02-19T21:19:28Z,a9d0e342-29ae-4fb6-99f3-2847caed82b2,Greenskeepers,8077856c-a484-4290-b585-e3bab7e3de00,Vagabond
user_000680,2009-03-24T16:09:05Z,6e5e3adb-7be9-4bb2-86c1-781aa213e827,Cory Branan,c1486c4b-b27d-4445-ba01-c28cddea14dd,Tall Green Grass
user_000033,2007-04-16T00:21:43Z,0da0f48c-3689-4c38-bf4a-c5b50d516689,ムック,2968e05d-f56f-4891-a272-45e191f0b076,Panorama
user_000215,2008-02-18T11:15:27Z,73fd884f-c4df-4852-9f4a-13057d0a3ebd,Lightspeed Champion,58b60c01-8849-4241-80f1-8dd41807e4b2,Salty Water
user_000761,2009-05-01T04:53:46Z,a4a3048f-3968-4848-9f53-94e3d4f88b53,Mr. Oizo,979613c6-c76c-4f44-ad37-22ecd6cb99e4,Lars Von Sen
user_000612,2006-07-04T11:48:38Z,eb8e220f-7cae-4ea7-ac98-595dbddf2d8a,Dulce Liquido,dafc51ae-95a4-4658-a530-187a749a12da,Dementia
user_000207,2009-03-29T18:09:55Z,fa79cd15-4cab-4404-9dee-d7e87c67031d,Marc Collin,,01 - Love Will Tear Us Apart
user_000397,2006-11-30T03:09:06Z,4d4f5d92-0589-42fa-bc0e-1bd73e17a2ce,Mouse On Mars,7bd885ed-8256-46df-88c9-9b7fa03adaf2,Mompou
user_000372,2009-01-12T07:51:20Z,f6f2326f-6b25-4170-b89d-e235b25508e8,Sigur Rós,,Von (Live In Vienna)
user_000488,2009-03-30T02:17:06Z,7cf0ea9d-86b9-4dad-ba9e-2355a64899ea,M.I.A.,9e070507-16bc-417a-8689-f6b6050cb9e8,Jimmy
user_000628,2007-07-23T19:10:52Z,,The Grogs,,Baby One More Time (Cover)
user_000814,2007-05-04T19:40:30Z,958c9a97-5bba-447a-b0c1-2cd4623eff73,Sherwood,414a294b-e74e-40f9-ab01-e000ab9ed75e,The Best In Me
user_000234,2008-10-17T12:53:31Z,03ad1736-b7c9-412a-b442-82536d63a5c4,Elliott Smith,bacecc50-12df-449a-8283-98242e9c7f7d,Pitseleh
user_000604,2008-01-16T00:30:21Z,42e42f6d-35f8-4bdb-9a91-0c199182b4a8,Oil,,Tunnel
user_000721,2008-04-06T18:45:28Z,321531fc-db73-4ffa-a959-61a61a2908c1,Erykah Badu,79b3ec7c-62c8-4e77-bf02-f7a890c1be03,Master Teacher
user_000137,2006-12-06T21:37:43Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,49888c84-b4f7-491e-a93c-40c6c0393c19,Paranoid Android
user_000094,2009-02-20T03:35:27Z,,Punk Ska Covers - Propaghandi,,Ska Sucks
user_000320,2008-09-08T23:35:11Z,7c4dcb99-dac8-432a-8e47-7ae739d7439d,Tandem,7767facc-f17e-4a13-8ed3-1ed3b6918264,93 Hardcore
user_000593,2007-10-14T19:18:53Z,c1e98e4a-4628-4c89-a7a6-0e0171600b05,Minus The Bear,dc837960-dfbc-4e6a-b1aa-192236090cb8,When We Escape
user_000111,2009-01-09T21:35:14Z,6f607087-9c46-4bb2-a884-e4efc764554c,The Streets,2075478d-f120-4d3d-904d-16b3b729e76a,Memento Mori
user_000072,2008-12-24T14:13:03Z,f6f2326f-6b25-4170-b89d-e235b25508e8,Sigur Rós,ac30a5ef-a6bd-41d1-9dfd-7e53993d944a,Heima
user_000129,2007-04-12T18:39:04Z,25b75a66-ce83-4db3-b136-395a3c3784c4,The New Pornographers,cddf3485-fbc6-4175-bedc-90aa505632cb,"Jackie, Dressed In Cobras"
user_000950,2007-11-20T23:30:20Z,8b8985eb-f71f-4229-9f11-171a7aac98c1,Project Pat,,Project Pat - If Ya Ain'T From My Hood
user_000787,2007-02-24T13:02:04Z,919ccb96-12da-48f5-bd91-ec410d956048,Augustana,c1ef19ce-150e-4f9c-9a73-cfb39359f1c8,Wasteland
user_000768,2008-02-07T12:27:21Z,3ab7295a-54ac-40e8-b1b2-3d110a143550,Eros Ramazzotti,,Laura Non Ce
user_000689,2006-08-25T05:41:44Z,667e856e-f3a7-42e9-8244-95422ef31321,The Breeders,269a3d12-6883-4c14-a73e-608ca371a4b1,So Sad About Us
user_000218,2008-02-17T13:10:10Z,28cbf94d-0700-4095-a188-37e373b069a7,Basement Jaxx,13c7498d-19ba-40e9-b2ab-cae530421f76,If I Ever Recover
user_000788,2008-01-25T17:00:59Z,860b2707-6153-4e3a-aa57-74d2b42c55b5,Justice,d18a1284-d6a1-42d9-b0c1-b247e9f27b80,D.A.N.C.E.
user_000609,2007-10-18T00:44:36Z,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,fc3e5015-2906-4e4e-bd08-e4838d4510d3,God Put A Smile Upon Your Face (Live In Holland)
user_000771,2007-04-26T20:33:56Z,bfaf9b70-d1fd-4d3e-b730-3e67e6f8f9bb,Hilary Duff,1cbe4925-948f-4614-aced-77445d428161,Gypsy Woman
user_000684,2008-07-19T18:08:30Z,b23e8a63-8f47-4882-b55b-df2c92ef400e,Interpol,3574a3c1-6822-4118-bd9f-ce048e34b66e,Next Exit
user_000420,2006-11-29T01:22:11Z,69b39eab-6577-46a4-a9f5-817839092033,Kasabian,bec0618e-aa89-4a34-b944-f3f2baea4345,Last Trip (In Flight)
user_000520,2008-04-10T00:57:56Z,1659a41f-27d3-4823-8a15-bf7cd295cf59,Juan Luis Guerra Y 4.40,eaa051e0-fb26-4ba3-bab9-3013c5b4c649,Coronita De Flores
user_000199,2007-08-17T17:16:03Z,77ef5e9d-0a38-4993-b0ae-5dce741e5255,The Extra Glenns,3af1c084-00b6-4444-bc55-9516ad24f279,The River Song
user_000830,2008-07-08T13:42:02Z,048fad7a-10ba-4f9e-b305-580fb3ce32a4,The Thrills,a91b8d53-bf21-4a10-8b2e-57fe572bac62,The Curse Of Comfort
user_000607,2006-07-29T15:53:44Z,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,Korn,73d7eff3-8def-4d83-a79d-53e58b289393,Another Brick In The Wall
user_000471,2009-03-06T16:10:40Z,b04df404-eefa-4ae4-9f3e-ba220d9dce16,Pnau,faad1451-389f-4201-a854-6171b999e2f0,Dancing On The Water
user_000330,2006-07-09T06:59:31Z,c23b637b-97c6-41eb-8ef6-6c724efc80a8,Zero 7,0e6871fc-d16f-4cc8-86fc-c8d368f906d4,In The Waiting Line
user_000135,2007-05-29T06:51:27Z,b3365cc7-49b5-4a7f-b878-80487aad59c1,Paris Combo,a13fbbe1-93b6-44cb-8c03-9307d46fd066,Fibre De Verre
user_000969,2007-05-11T11:58:27Z,3337159b-9147-43e9-a257-a0f03a7bf923,Verse,6a115106-1398-482f-945f-b8bebfff3cbf,We Must
user_000281,2007-11-17T21:35:42Z,6b66dd3a-d88b-4732-bc13-359d8964b7f2,The Clientele,9965fba3-21c4-4997-8327-824a61e71c90,Somebody Changed
user_000089,2006-06-21T19:35:41Z,a66999a7-ae5c-460e-ba94-1a01143ae847,Snow Patrol,652ae31c-7e64-46dc-ad7e-705e5e4c2bf4,You'Re All I Have
user_000511,2007-08-25T02:49:58Z,51777bfe-9001-4e75-96f4-83e60796146d,Sound Team,dcfc821f-81da-408a-ab13-dfd46c0b7039,Handful Of Billions
user_000323,2006-04-18T01:21:59Z,d660f9ed-f11b-4698-8058-36a578bf54e0,Incubus,30ef5b3b-ec4b-47ea-b1ef-903137c210cb,Drive
user_000293,2008-06-20T21:01:25Z,c296e10c-110a-4103-9e77-47bfebb7fb2e,Bob Marley & The Wailers,d8b155c4-a5fc-4b9e-9cec-a683fd84202c,Natural Mystic
user_000462,2008-12-11T17:58:55Z,61cd6f2a-cdde-4f34-aacd-b992badcacba,New Young Pony Club,27534cc1-6140-4c0a-82e2-dfc1b32bcdea,Tight Fit
user_000218,2007-10-31T17:23:22Z,373b3663-ecc3-40c4-9241-838ae8ca34d0,Jovanotti,bd73190d-e0ef-43e0-9a67-877f5796ef12,Capo Horn
user_000298,2005-04-06T10:32:25Z,db4624cf-0e44-481e-a9dc-2142b833ec2f,Robbie Williams,53a92bc2-2c71-400b-b86b-982abf249a83,Supreme
user_000085,2008-08-08T14:35:43Z,ac82cb46-f2b2-4f99-9cfa-d0c322a4ba16,Strike Anywhere,ccd743bc-da53-4be2-941a-f70bc5f9d47e,Cassandratic Equation
user_000141,2008-04-01T11:34:07Z,7dea80e3-0861-4c9c-86df-eec42fc2c5a8,T.M.Revolution,435e8c28-3749-4cb1-92a8-32d2da0cfe9e,Goin'
user_000544,2008-04-18T15:19:52Z,214d84a5-e9e5-4432-af95-8c84da7ba4c0,Beth Orton,062e0f0b-f69c-4e6f-ba60-27d744d50e2b,Stars All Seem To Weep
user_000349,2008-01-31T06:05:32Z,e20747e7-55a4-452e-8766-7b985585082d,Frank Zappa,e3053be3-a1c2-4995-b0a5-bc213b1e50af,Easy Meat
user_000155,2007-05-28T21:47:44Z,a1d044b9-76c9-46d7-a5a6-0f52421e1ed7,Los Prisioneros,99976feb-0f0c-4f6e-a9ca-1961ef997278,La Cultura De La Basura
user_000931,2007-07-30T00:57:43Z,98ed42ad-aafa-46a8-899b-150fa237133a,Apoptygma Berzerk,c8d39dda-a435-404e-a9e3-15c8b62fcc1e,Cambodia
user_000833,2008-10-31T15:44:13Z,a63df8c3-28e4-41db-bac2-c6c6e8ff8f28,Type O Negative,995ccded-20de-447c-b8dc-6448b4bd73eb,Be My Druidess
user_000947,2007-03-21T11:42:51Z,68cac857-3147-43d0-879e-c63dc9c82014,John Digweed,,Kiss 100 180307 Pt 1
user_000861,2007-02-24T04:15:17Z,45074d7c-5307-44a8-854f-ae072e1622ae,Kmfdm,ff73b9f6-7c28-4405-8382-8d63f8d51456,Anarchy
user_000536,2008-09-15T13:25:13Z,701fc524-b5f2-42f2-9db7-8198cdd6839c,Concrete Blonde,b92b76a1-e89d-4dce-aa54-759cbc3c4116,Jesus Forgive Me (For The Things I'M About To Say)
user_000529,2008-09-28T19:32:19Z,f4c967a4-7591-4bba-8237-82e171a2fa7f,X-Ray Spex,21887160-9025-4c2b-8c72-a736547d95b1,Art-I-Ficial
user_000169,2008-10-01T02:04:32Z,519774a4-3b18-4042-b8c0-927845a616c9,Jimmy Page,8764522b-a93e-4705-a0c8-c3bef8678bc7,Dixie Fried
user_000054,2007-05-22T15:03:38Z,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,Queens Of The Stone Age,930884f2-19fd-4876-bd38-4a21b3030372,Hispanic Impressions
user_000019,2006-08-09T23:13:11Z,d9241f5b-721a-4e08-a25a-acd83ed878cc,El-P,836940ee-bbe5-4b58-a2d4-7da3278bc36f,Wacky Interlude
user_000349,2008-06-24T20:57:55Z,d6ed7887-a401-47a8-893c-34b967444d26,Ramones,4ede98b2-cb3f-478f-ab2d-92fcce9f54d1,Something To Believe In
user_000188,2008-01-08T19:08:29Z,584b72a4-45f7-46ce-b440-e9ee579d71c4,Strapping Young Lad,fe12003c-6df2-4de2-a63b-f9a72f7615f6,Oh My Fucking God
user_000370,2006-06-20T06:51:23Z,1d93c839-22e7-4f76-ad84-d27039efc048,Sepultura,3e8158fb-d352-4840-bed5-ffefb2ce9ae2,Inner Self (Live)
user_000210,2007-09-15T00:07:54Z,ba03daa8-0a45-4432-881f-4de8e0e05305,Natalie Merchant,40ae61b7-5224-411b-8395-9ab94eb9ae77,Jealousy
user_000023,2008-09-24T15:29:55Z,c3171463-d55c-4140-ad06-dbdac29c508c,Akira Yamaoka,80494c54-bc32-4c07-af33-7e3120008bf8,Rain Of Brass Petals (Three Voices Edit)
user_000068,2008-03-30T18:36:48Z,a066b730-3809-4b39-a091-2297d40b51db,Mylo,bf9dd52d-8622-41ef-9479-410cedec86a8,Muscle Car ('05 Mixdown) (Feat. Freeform Five)
user_000603,2007-09-11T13:19:15Z,324db1e6-1ec6-415c-ae5f-903b78513d3f,Eddie Izzard,b65be854-6459-4f38-bbb1-2a2c2b937b29,They Lie To Us
user_000458,2006-07-21T18:25:30Z,d636b8cb-0b14-41ef-aaf7-71e2b9087ae5,Tsuyoshi Yamamoto Trio,034b87dc-f015-44e2-a08d-e789e2526e4e,Autumn Leaves
user_000008,2009-02-13T23:40:15Z,164f0d73-1234-4e2c-8743-d77bf2191051,Kanye West,03bd74d1-e7f9-471f-a2b0-f18fd35a4a68,Say You Will
user_000826,2007-10-01T22:02:50Z,fa8dd489-17e2-4d18-a195-d92fcc871d61,Jj72,5d8235ed-3ebb-4492-bbd5-425018cecedf,October Swimmer
user_000033,2008-11-05T15:02:53Z,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,91593967-86a0-4df8-bf63-d5123a39c265,Blackout
user_000774,2007-02-25T11:33:09Z,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,Boards Of Canada,a4ec6700-5ddb-4d4f-98b0-f82a480c50e0,Turquoise Hexagon Sun
user_000041,2007-07-28T21:04:01Z,8385f26a-f374-4a04-9aad-4442ce24db2b,Vnv Nation,7ada99ed-bb77-4618-8505-a7850979192a,Epicentre
user_000532,2009-02-14T04:23:26Z,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,c087f957-8925-4ff2-aa79-cd35eaf72a0a,You Could Be Mine
user_000789,2008-05-31T05:41:51Z,3cb3928a-526c-4a3d-93c5-53315fa9bde0,Elbow,fb5f63c9-e581-4635-8fac-06fdc591d0c9,Forget Myself
user_000439,2007-05-26T14:01:47Z,2119beb8-6ac5-4f21-82a4-b831c90c0024,Damien Rice,3d364fcb-0b66-4382-9983-d64aaa039d1f,Coconut Skins
user_000033,2006-05-20T12:26:58Z,,Keiyuu & Miyavi,,Itoshi Hito (P&Sc Tour Live)
user_000517,2009-04-12T21:50:20Z,4cc51547-88ae-49a2-bf7e-0ef65ee7a94c,Him,b88ec75f-4580-4bbe-b8b3-4177aca724f1,Wicked Game (666 Remix)
user_000918,2007-12-07T06:18:45Z,8b431ac6-0806-4e4a-9b6b-1734370fa890,Xiu Xiu,e14bbf40-f380-4f5e-96c0-102429a34406,Pj In The Streets...
user_000632,2006-10-05T14:10:58Z,d700b3f5-45af-4d02-95ed-57d301bda93e,Mogwai,7406d7d0-dae3-4be8-a4cc-7fd7330e5882,Boring Machines Disturbs Sleep
user_000317,2007-10-06T20:09:05Z,27d3ba79-e995-4a20-9ee1-18292cbc7a37,Bain Wolfkind,,Underneath The Night
user_000298,2006-04-09T22:51:45Z,f2a8c2ae-ed65-42a5-b3d6-335a0d349b9e,Ghost Of The Robot,55a3e992-2c67-4906-a9bf-5bc7d540bfdc,Angel
user_000381,2006-09-23T15:42:41Z,ac9e89aa-81de-4ea5-b69b-2b55e8d9fefc,Hardal,,Başka
user_000747,2006-05-24T08:59:22Z,4b7d2436-1723-47a5-8e83-45bbb28827ee,Bajm,154149b4-b0fe-440c-aab9-39dd1e45e9f3,Być Z Tobą
user_000882,2006-11-23T04:03:58Z,82b1f5fd-cd31-41a9-b5d4-7e33f0eb9751,Otis Redding,b11bcb46-9ff2-490e-b98f-38914626d133,Down In The Valley
user_000003,2007-08-31T21:14:57Z,265f242e-cf4e-4fbe-a3fe-43112387172f,Télépopmusik,7bcf8f24-38bb-4e27-87a8-8e036854f8cc,Breathe
user_000909,2006-08-10T07:02:00Z,ea0f2a37-7007-4217-a812-396227f5013a,Kyuss,20254ba4-ad8d-41f8-949c-6f0554aa6ce7,Phototropic
user_000675,2008-08-14T10:31:28Z,054b0483-eeb8-48ce-bb72-f1cb57ff44f9,Gas,cad15ac7-6752-4ddc-9481-fb6d1cda517b,[Untitled]
user_000306,2005-08-25T09:43:07Z,a9859125-d2c2-498e-a20b-b98dff2957a4,Kingdom Come,9fb9d2f5-b694-4a75-b771-3464ba3cf638,Stargazer
user_000216,2008-01-17T17:07:46Z,84a99276-f277-47d6-aa8a-dc2edf206af5,上木彩矢,d0b055a1-37d5-4008-8569-cb6cefe73593,もう君だけを離したりはしない
user_000349,2006-01-03T16:13:48Z,c1a669b9-30f4-4171-a2a9-a15d9461ca04,Titãs,2d8f8676-0def-4356-9a19-3ae721aafe41,Felizes São Os Peixes
user_000108,2007-09-11T14:43:00Z,ba0d6274-db14-4ef5-b28d-657ebde1a396,The Smashing Pumpkins,7d82e552-6469-43a0-84b0-31f33bd78320,James'S Complex Song
user_000488,2009-05-01T18:35:26Z,8970d868-0723-483b-a75b-51088913d3d4,Moby,aa6a1e84-ad11-4e3c-90c3-a8a5553bf1d0,Shot In The Back Of The Head
user_000641,2009-01-25T13:36:35Z,7fb62a5c-d1d8-40e5-ab30-dafe4f74b07e,Yonderboi,4256dab7-40d5-41ab-9cf2-c475e8b1a71c,Road Movie
user_000521,2009-04-13T11:56:57Z,fabb37f8-eb2a-4cc1-a72a-b56935bbb72d,Three Days Grace,6ece49bd-b1b7-4def-9ec7-d52bce733906,Pain
user_000656,2009-04-02T02:42:01Z,3533dea4-218c-4fc9-ab6e-2e3dc0ffde6e,Pete Yorn,7abda12e-77b1-4716-8f9d-2de74abc13ff,June
user_000357,2009-04-14T05:20:23Z,6e9ac29b-798c-4af7-8d9e-55cdc72a999c,Einstürzende Neubauten,ed2cb7ba-53f6-44d6-afe1-c7ac3c9a3e36,Newtons Gravitätlichkeit
user_000767,2006-02-11T16:34:56Z,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,Massive Attack,5e95baef-a319-4609-ac53-29bf70cd7a03,Antistar
user_000847,2007-01-05T13:10:47Z,59bc9b3e-bd06-4c17-9603-6e980eaa16ca,Olli Schulz & Der Hund Marie,a4f16f9d-0c51-47a1-9c38-a9b604b2f190,Das Allerletzte Date
user_000849,2007-05-08T18:17:51Z,eeb1195b-f213-4ce1-b28c-8565211f8e43,Guns N' Roses,a13ba277-a7ed-44bb-9e42-598a5983e7f0,Live And Let Die
user_000431,2007-02-21T18:22:16Z,8456e9f7-debf-4579-a86c-33a325a35d2d,Chevelle,ea079c0d-1346-4c7b-b4ca-df3e670d1921,Until You'Re Reformed
user_000512,2007-03-11T05:03:25Z,6af63208-4a2b-494f-a560-622a0c10d647,The Cooper Temple Clause,4dece513-efdf-42f4-9b4d-7d0b17f7d614,Promises Promises
user_000074,2006-10-10T11:47:00Z,f6f2326f-6b25-4170-b89d-e235b25508e8,Sigur Rós,,Hufupukar
user_000356,2007-07-30T20:19:06Z,169c4c28-858e-497b-81a4-8bc15e0026ea,Porcupine Tree,4a41b5d1-582b-406a-ad2b-be169105927d,Last Chance To Evacuate Planet Earth Before It Is Recycled
user_000398,2009-03-19T13:54:48Z,7adaabfb-acfb-47bc-8c7c-59471c2f0db8,The Human League,06d1ef5d-bd73-43ce-ac59-8135c0077332,Being Boiled
user_000002,2006-12-09T03:05:01Z,9311e2bc-bb3f-44cf-90d8-b1fe6912b60b,Brand New,610263b6-6fd7-4e9c-b385-87ca51f7d377,Play Crack The Sky
user_000348,2009-01-27T07:28:58Z,92e634a7-6023-4be8-be15-ebba822f5b34,Maxïmo Park,17ad5634-eb71-4735-8d7c-b59d27fcb137,Karaoke Plays
user_000870,2007-01-19T15:47:57Z,f322d2b2-457c-4f15-824a-7ba03861a65a,The Moog Cookbook,e31e0edb-70c4-476e-9a65-8fca13c4361f,Ziggy Stardust
user_000920,2007-12-31T10:58:18Z,cc197bad-dc9c-440d-a5b5-d52ba2e14234,Coldplay,f67934a9-fdb1-4cdd-8e23-209b220f8a8d,Daylight
user_000300,2006-10-29T18:06:41Z,26fe8804-4f42-4a4a-ad8d-8749a3770ffe,The Mourning After,,We Won'T Let Go
user_000499,2007-08-10T15:30:00Z,bf710b71-48e5-4e15-9bd6-96debb2e4e98,The Knife,64dee0c1-9a5f-4147-a4c8-6237570d6db5,You Make Me Like Charity
user_000326,2008-02-26T23:54:07Z,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,Underworld,fa9357ad-90d7-4b35-9b10-f8ad7a79ee64,Beautiful Burnout
user_000691,2007-06-05T23:57:41Z,6edbe0fb-734e-4b1d-9c64-73ebb04853e1,Papa M,84e72520-c754-47ca-81bc-99d2e7d0c1a3,Northwest Passage
user_000199,2008-11-05T21:58:52Z,23d0b15f-b6b5-489b-b2a1-0333bd8db44b,Tom Gabel,b5dc0f37-e307-4eea-841d-dbbabbc92695,Amputations
user_000496,2007-10-30T16:42:56Z,7952b266-9fd4-4a09-a324-7dc84f11b5fc,The John Butler Trio,34dd5eaf-bc66-467b-bfdd-794fef372bfa,Pickapart
user_000543,2006-09-19T14:26:32Z,6ee8668b-b4e1-48cf-ba25-a6f7c8bf864d,Håkan Hellström,fbb79a6a-21e6-4736-a57c-57d191914060,Den Fulaste Flickan I Världen
user_000743,2008-02-25T08:03:42Z,a55c2f1b-3f3f-4d6a-aa30-5e186dbadce6,Suede,d368cacc-f2c8-4bb6-8768-12ef8c0a0a1a,Have You Ever Been This Low?
user_000544,2007-05-05T03:07:08Z,f467181e-d5e0-4285-b47e-e853dcc89ee7,Ratatat,3948399b-3677-4ed4-89b1-d94231b8f258,Crips
user_000026,2007-11-02T06:46:44Z,a74b1b7f-71a5-4011-9441-d0b5e4122711,Radiohead,a345146f-41f8-484e-a03a-e2c86a424ba1,Bodysnatchers
user_000165,2007-05-11T10:32:24Z,8538e728-ca0b-4321-b7e5-cff6565dd4c0,Depeche Mode,2c8620a9-cf5d-4449-8763-907a23681ff2,Enjoy The Silence (Bass Line)
user_000833,2007-09-10T05:59:37Z,61ed9c9c-79eb-4e8f-8015-bd599ac0ab49,Katatonia,246935a3-f57f-4b79-abb3-d0ac53ff4587,Chrome
user_000341,2008-08-26T20:28:43Z,2b1c601f-4c4c-4654-959e-2d243a4d4eab,Ghinzu,32bf7fe9-5e43-49cb-bdf2-52a17c30e984,Sweet Love
user_000154,2009-03-13T13:52:13Z,f12d4f37-78d3-44c2-93f9-3953b8fb24ea,Pirate Love,,The Lonley Streets
user_000087,2008-05-24T15:25:38Z,83d91898-7763-47d7-b03b-b92132375c47,Pink Floyd,d1122f81-7c3b-468d-ba47-d499682a7f95,Hey You
user_000417,2006-05-29T09:43:13Z,51086134-0896-4c00-b54a-c5c37aeaf2bf,Anton Maiden,c94886ea-26e5-41fb-abe2-51c6b09f1870,The Number Of The Beast
user_000783,2006-04-02T00:46:21Z,4e210d41-b3e3-4e34-8c3b-3b8cc2116562,Man Man,44d574e6-6495-4396-9c54-15f33e9f315c,Against The Peruvian Monster
user_000226,2009-04-14T00:28:58Z,,Bandola,,Until The Candle Fades
user_000067,2006-05-10T19:21:57Z,76350524-7f09-4d9d-9a46-279b7ea4031b,Hotel Lights,b9e927a5-0872-4358-95c6-ce1a546363b4,A. M. Slow Golden Hit
user_000913,2008-11-14T21:08:49Z,eb872766-98f6-453d-883f-2ae908a18315,Tv On The Radio,76636da4-2c0c-41db-a362-6ed26313dbf6,Bomb Yourself
user_000931,2007-11-02T21:03:13Z,70a709a1-8083-44c4-b61f-f7d10e1004d9,Afterhours,33ebd8d5-7d62-4d15-be1f-47de067358d9,Male Di Miele
user_000135,2008-10-29T12:19:25Z,0a77bec1-12ef-4caa-b36a-f533001fcd29,Bent,42442972-3fff-4060-88f9-320264d6b5a1,I Love My Man
user_000544,2008-05-23T15:21:27Z,214d84a5-e9e5-4432-af95-8c84da7ba4c0,Beth Orton,5bfcef60-3a9c-4835-9762-b02c93c371ff,Central Reservation (Ben Watt Mix)
user_000235,2006-01-10T15:19:37Z,78f797e3-4913-4026-aad0-1cd858bd735b,Bright Eyes,8e735b73-c6e7-4484-a581-929d29af2a12,Kathy With A K'S Song
user_000507,2008-01-23T17:47:10Z,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,Metallica,fcb363a3-3c8c-438b-96d3-977cf0d8aa04,Die Die My Darling
user_000394,2007-07-20T02:57:57Z,8e66ea2b-b57b-47d9-8df0-df4630aeb8e5,Peter Gabriel,058c6ba6-69f3-40ee-960b-e345a1a4ee57,Red Rain
user_000569,2009-04-10T19:50:17Z,59a7fbcb-ff74-494d-abd0-9c82359040c9,Grizzly Bear,3cdc0f44-f999-49e8-a0f1-8abd3690bd05,I Live With You
user_000525,2005-02-14T07:03:52Z,350bce49-c21b-4137-b50a-0766ded07e4d,Taking Back Sunday,3ee333e7-9fb0-45e3-b6f8-e229843b4269,Great Romances Of The 20Th Century
user_000009,2009-01-12T21:23:20Z,7e26cbe1-b8f5-4215-af82-e43d5f8ff308,Cradle Of Filth,f9b23c24-3744-482d-acc4-4e6fdbacbbca,Once Upon Atrocity
user_000458,2007-09-17T12:27:54Z,4bdbf164-8f44-4688-a701-d62b70e8a870,加藤ミリヤ,58e69df4-0df1-4b79-8ac0-ce4256e94479,For So Long
user_000791,2008-04-27T00:44:04Z,5441c29d-3602-4898-b1a1-b77fa23b8e50,David Bowie,308bc940-c25c-4847-ab55-4c4cf22683bc,Starman
